Price,Adj Close,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,,
2017-04-05,395.89788818359375,497.9750061035156,502.70001220703125,495.5,502.5,7398338
2017-04-06,397.3487854003906,499.79998779296875,502.8999938964844,496.0,499.07501220703125,5379008
2017-04-07,390.17376708984375,490.7749938964844,500.45001220703125,489.5,500.45001220703125,6404508
2017-04-10,378.98394775390625,476.70001220703125,494.75,475.04998779296875,492.45001220703125,9528472
2017-04-11,384.4496154785156,483.57501220703125,485.8500061035156,478.0249938964844,478.0249938964844,8655466
2017-04-12,385.1254577636719,484.42498779296875,488.45001220703125,480.17498779296875,485.0,6696752
2017-04-13,370.23876953125,465.70001220703125,495.0,463.32501220703125,485.0,30973188
2017-04-17,367.655029296875,462.45001220703125,466.04998779296875,461.75,465.0,7213434
2017-04-18,366.76055908203125,461.32501220703125,467.0,459.54998779296875,462.375,4647518
2017-04-19,365.38909912109375,459.6000061035156,465.0,456.32501220703125,461.5,10071702
2017-04-20,368.60894775390625,463.6499938964844,464.8500061035156,459.2749938964844,460.75,4549000
2017-04-21,367.1779479980469,461.8500061035156,467.3999938964844,460.54998779296875,467.3999938964844,3577466
2017-04-24,368.3108825683594,463.2749938964844,464.25,456.5,458.75,5556666
2017-04-25,369.4238586425781,464.67498779296875,466.5,460.2749938964844,462.95001220703125,4737060
2017-04-26,363.42144775390625,457.125,467.7749938964844,455.1000061035156,464.9750061035156,9084496
2017-04-27,367.79412841796875,462.625,464.5,458.0,458.0,7797208
2017-04-28,365.289794921875,459.4750061035156,463.70001220703125,457.79998779296875,463.42498779296875,5029702
2017-05-02,366.7406311035156,461.29998779296875,463.20001220703125,457.54998779296875,462.0,3231126
2017-05-03,371.39154052734375,467.1499938964844,469.54998779296875,458.82501220703125,463.25,4659448
2017-05-04,372.7231140136719,468.82501220703125,469.82501220703125,464.45001220703125,468.5,5279806
2017-05-05,370.2784729003906,465.75,468.67498779296875,460.0,468.0,4432788
2017-05-08,375.84368896484375,472.75,474.2749938964844,466.0,469.0,4707098
2017-05-09,376.3007507324219,473.32501220703125,475.9750061035156,471.04998779296875,475.29998779296875,5649372
2017-05-10,375.1082763671875,471.82501220703125,475.0,468.57501220703125,473.57501220703125,3364302
2017-05-11,375.28704833984375,472.04998779296875,474.92498779296875,468.7749938964844,473.42498779296875,3229482
2017-05-12,383.2969055175781,482.125,483.0,475.7250061035156,476.5,10979996
2017-05-15,378.2485046386719,475.7749938964844,481.75,474.54998779296875,481.75,7297164
2017-05-16,379.6199951171875,477.5,480.07501220703125,473.4750061035156,476.54998779296875,6130168
2017-05-17,378.74542236328125,476.3999938964844,479.2250061035156,471.92498779296875,475.79998779296875,2915508
2017-05-18,382.3030700683594,480.875,486.95001220703125,471.42498779296875,471.5,8057848
2017-05-19,380.7925720214844,478.9750061035156,481.3500061035156,473.92498779296875,480.75,4257396
2017-05-22,382.1838684082031,480.7250061035156,483.45001220703125,478.2749938964844,479.20001220703125,5503052
2017-05-23,380.5341796875,478.6499938964844,483.5,477.04998779296875,482.32501220703125,4039982
2017-05-24,379.5404052734375,477.3999938964844,482.75,474.79998779296875,480.0,5636286
2017-05-25,390.8694763183594,491.6499938964844,493.29998779296875,480.5,480.5,10438514
2017-05-26,395.7984619140625,497.8500061035156,500.0,490.29998779296875,493.5,4988004
2017-05-29,391.60479736328125,492.57501220703125,498.3500061035156,487.8500061035156,495.45001220703125,6308434
2017-05-30,395.99725341796875,498.1000061035156,500.0,489.32501220703125,491.0,3716910
2017-05-31,388.3849792480469,488.5249938964844,496.7749938964844,487.42498779296875,496.7749938964844,7763900
2017-06-01,392.0577697753906,485.70001220703125,489.8500061035156,479.2749938964844,484.6499938964844,5508606
2017-06-02,391.2707214355469,484.7250061035156,487.7250061035156,482.1000061035156,486.70001220703125,3917966
2017-06-05,386.9521484375,479.375,486.0,478.5249938964844,485.0,5462698
2017-06-06,395.2663269042969,489.67498779296875,493.75,482.20001220703125,482.5,7008686
2017-06-07,387.9814758300781,480.6499938964844,494.45001220703125,472.5,492.5,12455046
2017-06-08,386.0239562988281,478.2250061035156,481.4750061035156,474.07501220703125,481.4750061035156,6195352
2017-06-09,382.8556213378906,474.29998779296875,475.4750061035156,461.5,469.2749938964844,14757662
2017-06-12,389.01055908203125,481.92498779296875,482.6000061035156,470.04998779296875,471.67498779296875,8591676
2017-06-13,386.56878662109375,478.8999938964844,481.4750061035156,475.79998779296875,476.75,4937794
2017-06-14,386.89166259765625,479.29998779296875,480.95001220703125,475.6000061035156,480.0,7438110
2017-06-15,384.2682189941406,476.04998779296875,483.9750061035156,474.79998779296875,479.82501220703125,5528062
2017-06-16,379.4855651855469,470.125,476.92498779296875,468.0,474.54998779296875,10948450
2017-06-19,375.2881164550781,464.92498779296875,470.125,464.0,469.9750061035156,6855860
2017-06-20,380.8174743652344,471.7749938964844,473.45001220703125,467.0249938964844,467.5,5184396
2017-06-21,380.7367858886719,471.67498779296875,474.5,468.0249938964844,472.5,3735864
2017-06-22,379.44525146484375,470.07501220703125,484.3500061035156,467.54998779296875,473.8500061035156,9465242
2017-06-23,380.6963195800781,471.625,474.57501220703125,469.0,472.5,6403018
2017-06-27,374.15802001953125,463.5249938964844,474.0,461.875,472.5,6904660
2017-06-28,373.2095947265625,462.3500061035156,466.5,460.5,466.3999938964844,5905224
2017-06-29,375.42950439453125,465.1000061035156,473.9750061035156,463.29998779296875,465.1000061035156,15914040
2017-06-30,377.58868408203125,467.7749938964844,469.0,464.5,465.3999938964844,4216700
2017-07-03,384.18756103515625,475.95001220703125,477.5,467.29998779296875,470.54998779296875,5088924
2017-07-04,388.324462890625,481.07501220703125,485.0,474.70001220703125,476.92498779296875,5167726
2017-07-05,383.7839050292969,475.45001220703125,479.5,472.70001220703125,479.5,4226228
2017-07-06,382.20989990234375,473.5,478.5,472.1000061035156,472.5,3829720
2017-07-07,377.5281066894531,467.70001220703125,472.7250061035156,466.5249938964844,471.92498779296875,5776886
2017-07-10,386.26605224609375,478.5249938964844,479.8999938964844,470.0,471.6000061035156,1464376
2017-07-11,393.6519775390625,487.67498779296875,494.75,478.32501220703125,478.32501220703125,11539708
2017-07-12,392.441162109375,486.17498779296875,490.75,484.375,487.4750061035156,6275976
2017-07-13,394.338134765625,488.5249938964844,491.7250061035156,482.04998779296875,488.625,5170392
2017-07-14,392.3200988769531,486.0249938964844,503.42498779296875,483.0249938964844,499.7250061035156,22478180
2017-07-17,397.1632995605469,492.0249938964844,496.0,487.0,487.5,7698250
2017-07-18,397.78887939453125,492.79998779296875,502.3999938964844,490.54998779296875,493.0249938964844,8260180
2017-07-19,395.46820068359375,489.92498779296875,494.32501220703125,484.54998779296875,490.7250061035156,5890278
2017-07-20,391.2707214355469,484.7250061035156,489.92498779296875,483.4750061035156,489.6499938964844,6809740
2017-07-21,395.56915283203125,490.04998779296875,491.2749938964844,485.70001220703125,486.5,5980754
2017-07-24,399.7867431640625,495.2749938964844,497.0,491.29998779296875,491.75,6129176
2017-07-25,401.11859130859375,496.92498779296875,499.5,493.1000061035156,495.0,7145614
2017-07-26,401.1993103027344,497.0249938964844,499.5,495.20001220703125,499.04998779296875,6870024
2017-07-27,391.9165344238281,485.5249938964844,502.0,483.3999938964844,498.0,12676852
2017-07-28,402.5312194824219,498.67498779296875,501.5,481.1499938964844,488.0,11098428
2017-07-31,408.1210632324219,505.6000061035156,510.8500061035156,493.375,495.95001220703125,19158248
2017-08-01,405.84075927734375,502.7749938964844,508.5,499.17498779296875,505.5,7689398
2017-08-02,400.916748046875,496.67498779296875,506.375,493.6000061035156,503.0,4257584
2017-08-03,397.14306640625,492.0,499.375,490.125,495.5,4640348
2017-08-04,397.0422058105469,491.875,494.5,488.0249938964844,494.0,5349018
2017-08-07,390.7864685058594,484.125,491.875,482.8500061035156,491.75,6073744
2017-08-08,389.01055908203125,481.92498779296875,485.125,477.5249938964844,484.25,6004648
2017-08-09,391.2303466796875,484.67498779296875,486.95001220703125,482.2749938964844,483.82501220703125,3922410
2017-08-10,396.0331726074219,490.625,493.75,484.67498779296875,484.95001220703125,9140684
2017-08-11,398.636474609375,493.8500061035156,498.5,484.79998779296875,488.0,6544156
2017-08-14,396.1139831542969,490.7250061035156,494.6000061035156,488.57501220703125,494.0,3816470
2017-08-16,393.5914611816406,487.6000061035156,493.04998779296875,484.5,491.0,6178080
2017-08-17,412.01580810546875,510.42498779296875,514.625,499.0249938964844,502.5,25784260
2017-08-18,372.6243591308594,461.625,508.95001220703125,442.1000061035156,508.95001220703125,164404960
2017-08-21,352.5048522949219,436.70001220703125,462.0,435.0,462.0,90407176
2017-08-22,353.3121032714844,437.70001220703125,448.5249938964844,430.0,447.6000061035156,49242598
2017-08-23,360.334716796875,446.3999938964844,451.8500061035156,436.95001220703125,440.0,61284190
2017-08-24,368.1444396972656,456.07501220703125,459.125,451.17498779296875,455.0,42380524
2017-08-28,379.7882995605469,470.5,476.9750061035156,469.0,471.9750061035156,40712108
2017-08-29,374.3194580078125,463.7250061035156,471.0,462.7749938964844,470.7250061035156,13369392
2017-08-30,373.9966735839844,463.32501220703125,469.5,462.04998779296875,468.6000061035156,16149664
2017-08-31,369.2745361328125,457.4750061035156,464.4750061035156,456.45001220703125,464.3999938964844,15022452
2017-09-01,371.2924499511719,459.9750061035156,462.95001220703125,455.0,457.9750061035156,8433922
2017-09-04,363.3213806152344,450.1000061035156,460.54998779296875,446.75,460.5,10177108
2017-09-05,364.00750732421875,450.95001220703125,452.5,448.625,451.0,9783392
2017-09-06,361.4648742675781,447.79998779296875,450.1499938964844,445.0,450.0,7735910
2017-09-07,361.5253601074219,447.875,450.25,446.17498779296875,450.0,6241192
2017-09-08,356.9041442871094,442.1499938964844,449.5,441.04998779296875,449.5,8604542
2017-09-11,354.64398193359375,439.3500061035156,445.8999938964844,436.82501220703125,445.20001220703125,13787642
2017-09-12,356.8031921386719,442.0249938964844,443.875,439.3999938964844,441.2749938964844,17241354
2017-09-13,356.68218994140625,441.875,443.79998779296875,440.5,442.75,11478228
2017-09-14,360.1733093261719,446.20001220703125,448.29998779296875,440.79998779296875,442.25,13698006
2017-09-15,366.5703125,454.125,456.625,446.1000061035156,446.1499938964844,13459460
2017-09-18,366.9134216308594,454.54998779296875,458.875,453.1499938964844,455.0,8475860
2017-09-19,368.18475341796875,456.125,458.0,451.75,454.0,6033330
2017-09-20,368.3663330078125,456.3500061035156,458.5,453.7250061035156,458.5,5767830
2017-09-21,367.09503173828125,454.7749938964844,457.625,454.07501220703125,457.5,8204152
2017-09-22,362.5545654296875,449.1499938964844,455.125,444.0,454.07501220703125,17604088
2017-09-25,361.3639221191406,447.67498779296875,450.9750061035156,444.54998779296875,450.5,9088700
2017-09-26,365.6219177246094,452.95001220703125,454.20001220703125,447.1499938964844,448.5,7366478
2017-09-27,363.1599426269531,449.8999938964844,453.95001220703125,447.54998779296875,453.04998779296875,6000138
2017-09-28,361.626220703125,448.0,451.95001220703125,447.1499938964844,448.04998779296875,17537266
2017-09-29,363.2003173828125,449.95001220703125,451.20001220703125,447.5,449.0,5705832
2017-10-03,364.6734313964844,451.7749938964844,456.0,450.79998779296875,455.04998779296875,4947522
2017-10-04,363.0792541503906,449.79998779296875,452.70001220703125,448.57501220703125,451.5,4991492
2017-10-05,364.4716491699219,451.5249938964844,452.4750061035156,449.5,450.0,8611300
2017-10-06,371.37322998046875,460.07501220703125,461.0,451.9750061035156,452.0,8574308
2017-10-09,372.88677978515625,461.95001220703125,464.5,457.0,460.0,3504832
2017-10-10,377.5483093261719,467.7250061035156,469.9750061035156,464.7749938964844,469.9750061035156,7143220
2017-10-11,375.6312255859375,465.3500061035156,469.0,464.0,467.7250061035156,5982504
2017-10-12,374.2589416503906,463.6499938964844,467.17498779296875,459.7749938964844,465.0,10280972
2017-10-13,375.388916015625,465.04998779296875,466.75,463.7749938964844,466.3999938964844,7180728
2017-10-16,378.9810791015625,469.5,471.0,466.5,467.9750061035156,5758750
2017-10-17,375.5505065917969,465.25,468.3999938964844,464.75,468.3999938964844,5625102
2017-10-18,373.0683288574219,462.17498779296875,465.0,461.4750061035156,464.45001220703125,7231852
2017-10-19,374.1177673339844,463.4750061035156,466.0,462.6000061035156,465.0,1091434
2017-10-23,379.182861328125,469.75,471.0,464.04998779296875,465.0,9154096
2017-10-24,373.9360656738281,463.25,473.32501220703125,460.79998779296875,473.0,14529328
2017-10-25,377.4877624511719,467.6499938964844,472.3500061035156,457.625,459.5,13984134
2017-10-26,382.35113525390625,473.67498779296875,475.8999938964844,470.04998779296875,471.0,33659258
2017-10-27,381.9476013183594,473.17498779296875,478.8500061035156,472.0,477.5,8524956
2017-10-30,381.0394287109375,472.04998779296875,477.32501220703125,470.5249938964844,477.32501220703125,12968326
2017-10-31,377.2540588378906,460.92498779296875,465.0,460.0,462.5,9954988
2017-11-01,379.3820495605469,463.5249938964844,464.70001220703125,461.6499938964844,462.5,5633134
2017-11-02,377.6837463378906,461.45001220703125,463.0,460.0,461.5249938964844,4686138
2017-11-03,379.2184143066406,463.32501220703125,464.95001220703125,458.4750061035156,458.5,3699086
2017-11-06,380.05731201171875,464.3500061035156,467.5,461.32501220703125,461.57501220703125,5066534
2017-11-07,391.02484130859375,477.75,480.0,462.92498779296875,463.125,13442820
2017-11-08,389.7153015136719,476.1499938964844,480.92498779296875,473.75,480.125,5369994
2017-11-09,390.6156005859375,477.25,481.5,474.125,476.5,4723232
2017-11-10,393.705322265625,481.0249938964844,482.17498779296875,475.0,479.3999938964844,6589428
2017-11-13,389.5719909667969,475.9750061035156,484.70001220703125,474.67498779296875,481.0249938964844,5021216
2017-11-14,388.40576171875,474.54998779296875,477.42498779296875,471.625,475.9750061035156,5733710
2017-11-15,389.51068115234375,475.8999938964844,476.75,472.25,472.57501220703125,7023516
2017-11-16,404.4886779785156,494.20001220703125,497.95001220703125,474.25,475.8999938964844,15687502
2017-11-17,397.3475341796875,485.4750061035156,492.75,482.57501220703125,492.75,8057670
2017-11-20,393.09149169921875,480.2749938964844,485.5,478.625,484.5,5661190
2017-11-21,395.424072265625,483.125,485.75,480.0249938964844,480.6499938964844,5364656
2017-11-22,395.44451904296875,483.1499938964844,485.5249938964844,481.6499938964844,483.29998779296875,6084920
2017-11-23,405.65496826171875,495.625,497.2250061035156,484.5,485.75,11894618
2017-11-24,413.14398193359375,504.7749938964844,509.6499938964844,495.1000061035156,495.45001220703125,18619912
2017-11-27,408.7242431640625,499.375,503.3500061035156,496.6499938964844,503.3500061035156,6017730
2017-11-28,402.97454833984375,492.3500061035156,499.95001220703125,490.6499938964844,497.20001220703125,4616868
2017-11-29,402.1560974121094,491.3500061035156,495.9750061035156,490.1499938964844,493.82501220703125,3838070
2017-11-30,399.4550476074219,488.04998779296875,494.7250061035156,484.17498779296875,494.7250061035156,17266944
2017-12-01,392.37530517578125,479.3999938964844,491.6000061035156,478.5249938964844,489.70001220703125,4085000
2017-12-04,403.240478515625,492.67498779296875,498.3999938964844,484.2749938964844,490.0,17811606
2017-12-05,402.83123779296875,492.17498779296875,501.5,489.5,492.67498779296875,9976738
2017-12-06,405.26617431640625,495.1499938964844,497.04998779296875,492.0,492.5,7490094
2017-12-07,409.1539306640625,499.8999938964844,501.45001220703125,492.79998779296875,494.5,7549544
2017-12-08,409.99285888671875,500.92498779296875,503.5,497.5,500.5,5983244
2017-12-11,411.4047546386719,502.6499938964844,503.45001220703125,496.9750061035156,497.4750061035156,5139098
2017-12-12,413.5328063964844,505.25,507.0,501.0,501.0,9320434
2017-12-13,410.77044677734375,501.875,509.5,498.82501220703125,505.45001220703125,5362398
2017-12-14,414.5968017578125,506.54998779296875,507.5,499.6499938964844,502.625,6023572
2017-12-15,418.60736083984375,511.45001220703125,513.2000122070312,505.92498779296875,506.5,10384134
2017-12-18,416.0291442871094,508.29998779296875,515.3499755859375,502.8999938964844,505.95001220703125,4035448
2017-12-19,410.8523254394531,501.9750061035156,508.9750061035156,499.7749938964844,508.7250061035156,7118898
2017-12-20,415.72216796875,507.92498779296875,509.29998779296875,500.5,502.54998779296875,4186326
2017-12-21,418.25946044921875,511.0249938964844,514.4749755859375,499.20001220703125,507.3999938964844,11059162
2017-12-22,425.3392639160156,519.6749877929688,522.4000244140625,508.0,508.0,12906940
2017-12-26,423.8045959472656,517.7999877929688,520.75,511.5,515.0,10808906
2017-12-27,423.25213623046875,517.125,519.5499877929688,513.7000122070312,514.0,6970172
2017-12-28,422.84283447265625,516.625,520.0,511.8999938964844,515.0,8433472
2017-12-29,426.4442138671875,521.0250244140625,524.4000244140625,515.0,515.0499877929688,6601768
2018-01-01,422.9656982421875,516.7750244140625,522.25,515.0,518.8499755859375,5431340
2018-01-02,421.39007568359375,514.8499755859375,521.0,511.5,518.625,6112248
2018-01-03,417.9524841308594,510.6499938964844,515.7999877929688,509.29998779296875,514.25,6846552
2018-01-04,415.5381164550781,507.70001220703125,510.5,504.79998779296875,510.5,8947614
2018-01-05,414.1466369628906,506.0,513.2000122070312,503.0,507.6499938964844,11025976
2018-01-08,423.98870849609375,518.0250244140625,519.5,510.0249938964844,512.4500122070312,5594690
2018-01-09,426.1576843261719,520.6749877929688,522.4500122070312,514.4500122070312,520.0,9948236
2018-01-10,430.618408203125,526.125,528.0,516.5250244140625,523.4000244140625,9468634
2018-01-11,440.2558288574219,537.9000244140625,541.7000122070312,527.625,527.625,16775298
2018-01-12,441.3403625488281,539.2249755859375,542.9500122070312,535.2750244140625,542.9000244140625,18016528
2018-01-15,442.4453125,540.5750122070312,546.4749755859375,532.5499877929688,540.0,10649250
2018-01-16,459.5104675292969,561.4249877929688,567.4000244140625,540.625,540.625,22646966
2018-01-17,471.48052978515625,576.0499877929688,580.9000244140625,561.5,562.4249877929688,26154088
2018-01-18,471.7261047363281,576.3499755859375,582.4500122070312,566.0499877929688,572.5,13204970
2018-01-19,467.94061279296875,571.7249755859375,573.9500122070312,568.0,572.5,5988278
2018-01-22,470.62127685546875,575.0,578.4749755859375,566.0,566.0750122070312,9650214
2018-01-23,481.7113952636719,588.5499877929688,594.0,577.5,577.5,15403796
2018-01-24,485.2718200683594,592.9000244140625,610.5250244140625,583.75,587.4000244140625,20604718
2018-01-25,481.01580810546875,587.7000122070312,591.7000122070312,581.125,591.0,13548914
2018-01-29,484.0850830078125,591.4500122070312,598.125,582.5999755859375,583.2750244140625,10823002
2018-01-30,479.0719909667969,585.3250122070312,591.5499877929688,581.3499755859375,589.4500122070312,8628312
2018-01-31,470.7234802246094,575.125,583.2999877929688,571.0750122070312,579.5750122070312,9213698
2018-02-01,468.4112243652344,572.2999877929688,578.9500122070312,559.2750244140625,571.0999755859375,13005454
2018-02-02,467.85888671875,571.625,581.4500122070312,565.0499877929688,567.625,10244486
2018-02-05,465.7922058105469,569.0999755859375,577.4249877929688,567.9249877929688,570.0,9860220
2018-02-06,453.3310546875,553.875,564.1749877929688,547.5750122070312,549.9749755859375,10552078
2018-02-07,453.86297607421875,554.5250244140625,562.4000244140625,551.7750244140625,558.0,8342056
2018-02-08,464.1756896972656,567.125,573.2000122070312,558.2750244140625,561.4000244140625,8807244
2018-02-09,453.90399169921875,554.5750122070312,560.1500244140625,553.0,559.0,4382690
2018-02-12,451.3053283691406,551.4000244140625,560.2999877929688,548.9000244140625,557.4000244140625,6291972
2018-02-14,449.2386169433594,548.875,558.6500244140625,545.0999755859375,553.0,8345712
2018-02-15,456.0728759765625,557.2249755859375,564.8499755859375,551.5,551.5,7986736
2018-02-16,461.6385192871094,564.0250244140625,570.8250122070312,559.0499877929688,562.5,9889222
2018-02-19,463.1527404785156,565.875,568.0,560.1500244140625,564.2000122070312,6461840
2018-02-20,465.28057861328125,568.4749755859375,574.75,551.875,551.875,7188594
2018-02-21,469.5571594238281,573.7000122070312,575.9500122070312,570.0,573.75,13771358
2018-02-22,475.0204772949219,580.375,582.0,570.2249755859375,572.7750244140625,17859974
2018-02-23,472.933349609375,577.8250122070312,583.0,573.375,581.75,9459828
2018-02-26,465.9559326171875,569.2999877929688,577.5250244140625,567.1749877929688,575.5,5083608
2018-02-27,470.7030334472656,575.0999755859375,576.8250122070312,562.8250122070312,572.4749755859375,6616026
2018-02-28,479.869873046875,586.2999877929688,594.75,571.2750244140625,573.7999877929688,17268416
2018-03-01,475.0204772949219,580.375,584.7999877929688,578.0250244140625,584.7999877929688,6579852
2018-03-05,473.03564453125,577.9500122070312,585.4000244140625,571.625,580.375,8101456
2018-03-06,471.1737365722656,575.6749877929688,582.7000122070312,571.7999877929688,581.2750244140625,6689734
2018-03-07,468.20672607421875,572.0499877929688,580.0,569.0250244140625,577.5,6370416
2018-03-08,473.3426208496094,578.3250122070312,582.9000244140625,574.5,574.5,6093014
2018-03-09,476.1048889160156,581.7000122070312,583.0,577.7750244140625,581.1749877929688,4220964
2018-03-12,485.2513427734375,592.875,595.9249877929688,585.875,588.0,7676970
2018-03-13,484.4534912109375,591.9000244140625,598.5,587.5750122070312,590.0999755859375,8581052
2018-03-14,483.2257080078125,590.4000244140625,595.2999877929688,584.5499877929688,590.0,4429710
2018-03-15,483.92132568359375,591.25,594.2000122070312,586.0,590.0,6101500
2018-03-16,479.58349609375,585.9500122070312,591.2000122070312,584.625,591.0,17954826
2018-03-19,469.2911682128906,573.375,590.25,571.3250122070312,582.0,7526620
2018-03-20,476.5755615234375,582.2750244140625,585.0,574.2999877929688,574.2999877929688,8553766
2018-03-21,477.7828369140625,583.75,587.75,581.0999755859375,585.0,7692994
2018-03-22,475.24560546875,580.6500244140625,588.7249755859375,577.6500244140625,582.25,6813168
2018-03-23,477.8237609863281,583.7999877929688,586.9000244140625,571.1749877929688,573.5,12008084
2018-03-26,472.76959228515625,577.625,583.4500122070312,572.0,583.4500122070312,8930722
2018-03-27,472.2581481933594,577.0,580.6500244140625,575.0499877929688,580.0,3802088
2018-03-28,463.1731262207031,565.9000244140625,575.375,563.125,575.375,12558322
2018-04-02,465.362548828125,568.5750122070312,574.7750244140625,560.6500244140625,570.5,8072702
2018-04-03,466.7128601074219,570.2249755859375,571.7750244140625,564.0499877929688,567.3499755859375,4077168
2018-04-04,460.06280517578125,562.0999755859375,572.2750244140625,560.0,572.0,4813302
2018-04-05,469.61859130859375,573.7750244140625,575.6500244140625,564.5499877929688,569.7750244140625,7763544
2018-04-06,461.2087707519531,563.5,573.0,561.0499877929688,571.5,5937742
2018-04-09,454.7633972167969,555.625,562.9000244140625,553.2750244140625,562.5,7202882
2018-04-10,455.6431884765625,556.7000122070312,562.25,552.7000122070312,556.0,8926058
2018-04-11,460.0834045410156,562.125,565.75,558.25,559.0,9025574
2018-04-12,475.7776184082031,581.2999877929688,586.375,562.5,564.7249755859375,17044366
2018-04-13,479.3992919921875,585.7249755859375,592.9500122070312,575.125,587.0,21227038
2018-04-16,463.74603271484375,566.5999755859375,570.0,551.0,551.0,24745084
2018-04-17,460.4720153808594,562.5999755859375,563.7000122070312,557.5,563.5,10397940
2018-04-18,460.779052734375,562.9749755859375,567.375,556.9249877929688,561.4249877929688,10430380
2018-04-19,463.602783203125,566.4249877929688,569.9000244140625,561.5499877929688,562.0,8525542
2018-04-20,482.263916015625,589.2249755859375,596.8499755859375,568.4749755859375,569.5,24272692
2018-04-23,486.0494079589844,593.8499755859375,607.2000122070312,577.625,584.0,21830638
2018-04-24,472.4627685546875,577.25,598.2000122070312,575.0499877929688,592.5,8526216
2018-04-25,474.8568420410156,580.1749877929688,585.5,572.5999755859375,576.0,11594178
2018-04-26,481.4454345703125,588.2249755859375,590.8250122070312,580.0,587.0,11302084
2018-04-27,485.0262145996094,592.5999755859375,595.7999877929688,587.0999755859375,590.0,7663370
2018-04-30,490.8783264160156,599.75,603.9749755859375,590.3250122070312,590.8499755859375,5511678
2018-05-02,489.875732421875,598.5250244140625,600.7999877929688,590.5,599.4500122070312,10295042
2018-05-03,483.94183349609375,591.2750244140625,602.3499755859375,588.0499877929688,598.625,5332230
2018-05-04,480.0745849609375,586.5499877929688,593.0,577.5,592.5,6023368
2018-05-07,484.1259460449219,591.5,595.0,587.75,590.625,4638960
2018-05-08,476.9849548339844,582.7750244140625,588.9500122070312,580.5250244140625,588.9500122070312,5718556
2018-05-09,479.0924072265625,585.3499755859375,588.4500122070312,581.5,583.75,3783504
2018-05-10,477.98748779296875,584.0,591.5,581.4249877929688,588.0,3182862
2018-05-11,483.2052307128906,590.375,591.5999755859375,583.0250244140625,586.1500244140625,3311706
2018-05-14,486.7042236328125,594.6500244140625,595.75,585.0,592.1749877929688,4432094
2018-05-15,488.85272216796875,597.2750244140625,604.0,594.0499877929688,594.0499877929688,5611974
2018-05-16,486.97015380859375,594.9749755859375,599.0,592.25,593.625,6205004
2018-05-17,484.0850830078125,591.4500122070312,598.7249755859375,586.7750244140625,598.0,9519598
2018-05-18,484.207763671875,591.5999755859375,593.2750244140625,586.5,591.5,7139660
2018-05-21,482.69366455078125,589.75,594.2000122070312,585.0,589.7750244140625,8475320
2018-05-22,488.5661315917969,596.9249877929688,599.0,586.9500122070312,587.5,5636804
2018-05-23,484.90350341796875,592.4500122070312,603.8250122070312,590.75,597.5,9538442
2018-05-24,499.677001953125,610.5,613.7750244140625,599.0,599.0,9740570
2018-05-25,502.6643371582031,614.1500244140625,624.3250122070312,610.4000244140625,615.0499877929688,8901438
2018-05-28,496.9759826660156,607.2000122070312,616.2999877929688,603.0,615.5,5739794
2018-05-29,497.917236328125,608.3499755859375,613.2750244140625,603.0999755859375,607.0250244140625,3388934
2018-05-30,495.8710632324219,605.8499755859375,614.375,602.7999877929688,608.5,6323066
2018-05-31,504.09674072265625,615.9000244140625,621.0,605.125,605.8499755859375,19720340
2018-06-01,499.59515380859375,610.4000244140625,623.125,608.5999755859375,615.2000122070312,4998356
2018-06-04,507.2068786621094,619.7000122070312,621.5,606.0,610.5499877929688,4270156
2018-06-05,499.6155090332031,610.4249877929688,621.0,608.5,621.0,4710862
2018-06-06,506.4088439941406,618.7249755859375,620.7750244140625,610.0250244140625,612.5999755859375,4038184
2018-06-07,512.54736328125,626.2249755859375,629.0,619.0,619.0,6676226
2018-06-08,515.65771484375,630.0250244140625,631.0,623.0250244140625,624.0,6459878
2018-06-11,516.6193237304688,631.2000122070312,635.0,627.5250244140625,632.7750244140625,5171290
2018-06-12,515.0233764648438,629.25,635.625,625.2249755859375,632.875,7839820
2018-06-13,521.6939697265625,637.4000244140625,642.0,633.4000244140625,633.4000244140625,5766928
2018-06-14,515.621337890625,619.8499755859375,626.5,617.0499877929688,626.5,7598848
2018-06-15,532.9030151367188,640.625,645.75,617.5,618.5,19957760
2018-06-18,527.1423950195312,633.7000122070312,645.625,631.1749877929688,642.0,8214846
2018-06-19,516.4115600585938,620.7999877929688,631.7000122070312,619.0250244140625,631.5,7545700
2018-06-20,517.0562744140625,621.5750122070312,626.1749877929688,619.0,624.25,5371802
2018-06-21,518.470458984375,623.2750244140625,628.25,618.0,622.9749755859375,5798790
2018-06-22,519.0111083984375,623.9249877929688,627.75,620.5999755859375,621.5,4343118
2018-06-25,529.2428588867188,636.2249755859375,639.4000244140625,627.0,628.5750122070312,7731178
2018-06-26,531.4889526367188,638.9249877929688,641.9500122070312,633.125,634.5,4483504
2018-06-27,528.223876953125,635.0,646.7249755859375,632.7999877929688,641.9749755859375,6952142
2018-06-28,536.3759155273438,644.7999877929688,649.0,638.125,638.1500244140625,10996818
2018-06-29,543.6961669921875,653.5999755859375,657.5,641.625,649.0250244140625,9966600
2018-07-02,555.1341552734375,667.3499755859375,670.0,657.0,657.0,4830144
2018-07-03,563.0574340820312,676.875,678.9500122070312,665.875,665.9500122070312,8127452
